Id,Titol,Any,Duracio (min),Pais,Direcció,Guió,Música,Fotografia,Productora,Repartiment,Gènere,Nota,Num. vots,Web
123951,Camino de Santiago,1999,280,España,['Robert Young'],"['Robert Young', 'Michael Baker', 'Pío Núñez (Historia: Arturo Pérez-Reverte)']",['Eduardo Leiva'],['Fernando Arribas'],['Antena 3 Televisión'],"['Anthony Quinn', 'Charlton Heston', 'Anne Archer', 'Imanol Arias', 'José Luis Gómez', 'Massimo Ghini', 'Juan Echanove', 'Maria Schrader', 'Pepón Nieto', 'José Sancho', 'Lorenzo Quinn', 'Anabel Alonso', 'Luis Cuenca', 'Joaquim de Almeida', 'Loles León']","[['Serie de TV'], ['Thriller']]","4,9",1.030,https://www.filmaffinity.com/es/film123951.html
984126,El club de la comedia (TV Series),1999,NA,España,"['José Miguel Contreras', 'Ana Rivas']","['Juan Herrera', 'Laura Llopis', 'Pablo Motos', 'Marcos Rodríguez', 'David Navas', 'Rodrigo Sopeña', 'Juan Ibáñez Pérez', 'Damián Molla Herman', 'Benjamín Herranz', 'Jaime Bauzá', 'Eduardo Aldán', 'Arturo González-Campos', 'Eva Hache', 'Luis Piedrahita', 'Quequé']",['NA'],['NA'],['Canal+ España / Globomedia'],"['Javier Veiga', 'Emilio Aragón', 'El Gran Wyoming', 'Florentino Fernández', 'Enrique San Francisco', 'Manel Fuentes', 'Bermúdez', 'Nancho Novo', 'Santi Rodríguez', 'Alexis Valdés', 'Miguel Rellán', 'Anabel Alonso', 'Santi Millán', 'Paz Padilla', 'Verónica Forqué', 'Antonio Valero', 'Amparo Baró', 'Antonio Valero', 'Micky Nadal', 'Pablo Motos', 'Tonino', 'Jorge Sanz', 'Pedro Reyes']","[['Serie de TV'], ['Comedia']]","5,7",934,https://www.filmaffinity.com/es/film984126.html
229372,Las huellas borradas,1999,100,España,['Enrique Gabriel'],"['Enrique Gabriel', 'Lucía Lipschutz']",['Ramón Paus'],['Raúl Pérez Cubero'],['Trastorno Films / Altafilms / Sinfonía Otoñal / Tráfico de Ideas'],"['Federico Luppi', 'Mercedes Sampietro', 'Elena Anaya', 'Héctor Alterio', 'Asunción Balaguer', 'Sergi Calleja', 'Armando del Río', 'Mariví Bilbao', 'Joan Dalmau', 'Txema Blasco', 'Raúl Fraire', 'Paco Sagarzazu', 'Ramón Barea', 'Marga Escudero', 'Lourdes Bartolomé', 'Mario Pardo']",[['Drama']],"7,0",892,https://www.filmaffinity.com/es/film229372.html
113371,Marta y alrededores,1999,108,España,"['Nacho Pérez de la Paz', 'Jesús Ruiz']","['Nacho Pérez de la Paz', 'Jesús Ruiz']",['Lucio Godoy'],['Alfonso Sanz'],['Clave Producciones / Alta Films'],"['Marta Belaustegui', 'Tristán Ulloa', 'Lola Dueñas', 'Sergi Calleja', 'Roberto Enríquez', 'María José Millán', 'Nieve de Medina', 'Rocío Calvo', 'Álvaro Tobaruela']","[['Comedia'], ['Drama']]","5,8",725,https://www.filmaffinity.com/es/film113371.html
487327,La ciudad de los prodigios,1999,156,España,['Mario Camus'],"['Mario Camus', 'Gustau Hernández', 'Esther Cases', 'Olivier Rollin (Novela: Eduardo Mendoza)']",['Jean Marie Senia'],['Acacio de Almeida'],['Coproducción España-Francia-Bélgica'],"['Olivier Martínez', 'Emma Suárez', 'François Marthouret', 'Héctor Colomé', 'Francesc Garrido', 'Tony Isbert', 'Joaquín Díaz', 'Ramón Langa', 'Lluis Homar', 'Montserrat Carulla', 'Marián Aguilera', 'Alberto San Juan', 'José María Sanz ""Loquillo""', 'Amparo Moreno', 'Hermann Bonnín', 'Dafnis Balduz', 'Vicente Gil', 'Joaquín Gómez', 'Pep Anton Muñoz', 'Francesc Orella', 'José Mediavilla']",[['Drama']],"4,4",661,https://www.filmaffinity.com/es/film487327.html
950891,A propósito de Buñuel,1999,90,España,"['José Luis López-Linares', 'Javier Rioyo']",['Agustín Sánchez Vidal'],['Mauricio Villavecchia'],['José Luis López Linares'],['Cero en conducta S.L'],"['Documentary', 'Luis Buñuel', 'Eduardo Ducay', 'José Bello', 'Carlos Saura', 'Michel Piccoli', 'Juan Luis Buñuel', 'Rafael Buñuel', 'Eduardo MacGregor', 'Carlos Fuentes', 'Lucía Bosé', 'Pere Portabella', 'María Isbert', 'Angela Molina', 'Francisco Rabal', 'Romà Gubern', 'Carole Bouquet', 'Stéphane Audran', 'Jean-Pierre Cassel', 'Bulle Ogier', 'Jean Rochefort', 'Jean-Claude Carriére', 'Serge Silberman', 'Laurent Terzieff', 'Michael Lonsdale', 'Carlos Savage', 'Silvia Pinal', 'Arturo Ripstein', 'Roberto Cobo', 'Ernesto Alonso', 'Pedro Armendáriz Jr.', 'Jacqueline Andere', 'Claudio Isaac', 'Jeanne Buñuel', 'Charles Champlin']",[['Documental']],"6,8",648,https://www.filmaffinity.com/es/film950891.html
188002,Goomer,1999,75,España,"['José Luis Feito', 'Carlos Varela']","['Gregorio Muro', 'Pedro Rivero', 'Joanes Urkixo (Cómic: Ricardo y Nacho. Personaje: Nacho. Diálogos: Alberto Blesa', 'Julio Castro)']","['Alberto Bourdon', 'Xavier Capellas', 'Jordi Cubino']",['Animation'],['Castelao Productions / Sociedad General de Derechos Audiovisuales. Distribuida por Filmax International'],['Animation'],"[['Animación'], ['Ciencia ficción']]","3,9",645,https://www.filmaffinity.com/es/film188002.html
842434,El invierno de las anjanas,1999,100,España,['Pedro Telechea'],"['Pedro Telechea', 'Diego Modino']",['Mario de Benito'],['Ángel Luis Fernández'],['Alma Ata International Pictures / Astrolabio Producciones'],"['Eduardo Noriega', 'Elena Anaya', 'Elvira Mínguez', 'Juan Margallo', 'Ana Gracia', 'Fernando Vivanco', 'Juan Diego', 'Antonio Resines', 'Alicia Fernández']","[['Drama'], ['Romance']]","4,4",502,https://www.filmaffinity.com/es/film842434.html
780286,Ellas son así (TV Series),1999,70,España,"['Chus Gutiérrez (Creator)', 'Jaime Botella']",['NA'],['NA'],['NA'],['Estudios Picasso'],"['María Barranco', 'María Adánez', 'Neus Asensi', 'Maribel Verdú', 'Santiago Ramos', 'Patxi Freytez', 'Enrique San Francisco', 'Víctor Elías', 'Fernando Ramallo', 'Mary Carmen Ramírez', 'Luis Cuenca', 'Juan Carlos Vellido']","[['Serie de TV'], ['Comedia'], ['Drama'], ['Romance']]","4,2",477,https://www.filmaffinity.com/es/film780286.html
684830,Extraños,1999,101,España,['Imanol Uribe'],"['Lourdes Iglesias', 'Imanol Uribe']",['José Nieto'],['Gonzalo F. Berridi'],['Enrique Cerezo P.C.'],"['Carmelo Gómez', 'María Casal', 'Ingrid Rubio', 'Sergi Mateu', 'Chete Lera', 'Joan Crosas', 'Pedro Casablanc', 'Jesús Cabrero', 'Soledad Olayo', 'Carla Antonelli', 'Asunción Balaguer', 'Bruno Bichir', 'Lucio Romero']",[['Intriga']],"4,5",474,https://www.filmaffinity.com/es/film684830.html
869540,Zapping,1999,94,España,['Juan Manuel Chumilla Carbajosa'],['Juan Manuel Chumilla Carbajosa'],"['Miguel Franco', 'Alejandro Ibáñez']",['Teo Delgado'],['Aurum'],"['Alberto San Juan', 'Natalia Dicenta', 'Paz Vega', 'Eduard Fernández', 'Guillermo Toledo', 'Idoia Bilbao', 'Alicia Cifredo', 'Zywila Pietrzak', 'Joshean Maunleón', 'Juan Meseguer']",[['Comedia']],"3,9",458,https://www.filmaffinity.com/es/film869540.html
475405,El celo,1999,89,España,['Antoni Aloy'],"['Antoni Aloy', 'Barbara Gogny', 'Mitch Brian  (Novela: Henry James)']",['Ángel Illarramendi'],['David Carretero'],['Enrique Cerezo P.C. / Presence of Mind LLC / TVE / Canal+ España'],"['Sadie Frost', 'Nilo Mur', 'Lauren Bacall', 'Harvey Keitel', 'Ella Jones', 'Agustí Villaronga', 'Tom Keller', 'Jack Taylor', 'Carmen Pons', 'Daniel Isidro', 'Jude Law']","[['Intriga'], ['Drama'], ['Terror']]","5,3",431,https://www.filmaffinity.com/es/film475405.html
764281,Mis vacaciones (S),1999,12,España,['J.A. Bayona'],"['J.A. Bayona', 'Luis Segura', 'Pau March']",['Jordi Sánchez'],['NA'],['ESCAC Films / Escándalo Films S.L'],"['Sergi Ruiz', 'Anna Esmeralda', 'Pere Trabal', 'Thaïs Villora', 'Patrocinio Fernández', 'Ming Jau Chen']","[['Comedia'], ['Musical']]","5,2",391,https://www.filmaffinity.com/es/film764281.html
107222,Shacky Carmine,1999,116,España,['Chema de la Peña'],"['Chema de la Peña', 'Oscar de Julián']",['NA'],['David Omedes'],['Fernando Colomo P.C'],"['Fernando Cayo', 'Andrés Gertrudix', 'Rebeca Jiménez', 'Pau Colera', 'Manolo Caro', 'Nathalie Seseña', 'Mapi Galán', 'Patxi Freytez', 'Marta Belenguer']",[['Drama']],"4,8",383,https://www.filmaffinity.com/es/film107222.html
701580,Un banco en el parque,1999,83,España,['Agustí Vila'],['Agustí Vila'],['Ian Briton'],['David Omedes'],['Fernando Colomo P.C. / Alta Films S.A.'],"['Àlex Brendemühl', 'Aitor Merino', 'Gary Piquer', 'Francesc Garrido', ""Vicenta N'Dongo"", 'Ingrid Rubio', 'Rosana Pastor', 'Victoria Freire', 'Mónica López']",[['Comedia']],"6,0",362,https://www.filmaffinity.com/es/film701580.html
173670,Mediterráneo (TV Series),1999,50,España,"['Miguel Ángel Bernardeau (Creator)', 'Orestes Lara', 'Joaquín Llamas', 'Ignacio Mercero']",['Juan Martínez Moreno'],['NA'],['NA'],['Telecinco'],"['Josema Yuste', 'Ana Duato', 'Gabriel Corrado', 'Jesús Bonilla', 'Emilio Buale', 'Diana Peñalver', 'Mercedes Hoyos', 'Penélope Velasco', 'Laura Mañá', 'Alicia Bogo', 'Pablo Rojas']","[['Serie de TV'], ['Comedia'], ['Drama'], ['Aventuras']]","3,4",310,https://www.filmaffinity.com/es/film173670.html
652765,Hongos (S),1999,22,España,['Ramón Salazar'],['Ramón Salazar'],['NA'],['Fernando Fernández'],[''],"['Mónica Cervera', 'Enrique Alcides', 'Antonia San Juan', 'Jaime Chávarri', 'Miguel De Ángel', 'Carmen Manzano']",[['Comedia']],"6,3",303,https://www.filmaffinity.com/es/film652765.html
305827,"Sí, quiero",1999,100,España,"['Eneko Olasagasti', 'Carlos Zabala']","['Eneko Olasagasti', 'Carlos Zabala', 'Senel Paz']",['Iñaki Salvador'],['Gonzalo F. Berridi'],['Igeldo Komunikazioa / Alta Films / ETB / ETB'],"['Cayetana Guillén Cuervo', 'Joseba Apaolaza', 'Marta Belaustegui', 'Verónica Moral', 'Isidoro Fernández', 'Juan Luis Galiardo', 'José Ramón Soroiz', 'Mikel Garmendia', 'Idelfonso Tamayo']",[['Comedia']],"3,9",282,https://www.filmaffinity.com/es/film305827.html
329898,Petra Delicado (TV Series),1999,50,España,"['Francesc Betriu (Creator)', 'Alicia Giménez Bartlett (Creator)', 'Andrés Vicente Gómez (Creator)', 'Carlos Suárez (Creator)', 'Julio Sánchez Valdés']","['Gonzalo Hernández', 'Carlos Suárez', 'Francesc Betriu', 'Alicia Giménez Bartlett', 'Andrés Vicente Gómez (Novelas: Alicia Giménez Bartlett)']","['Roque Baños', 'Alex Martínez']","['Francesc Brualla', 'Carlos Suárez']",['Telecinco'],"['Ana Belén', 'Santiago Segura', 'Héctor Colomé', 'Aitor Mazo', 'Alicia Bogo', 'Marina Saura', 'Enrique Arce', 'Adolfo Fernández', 'Sergio Otegui', 'Jimmy Barnatán', 'Marc Martínez', 'José María Tasso']",[['Serie de TV']],"3,3",281,https://www.filmaffinity.com/es/film329898.html
146453,Ruleta (S),1999,11,España,['Roberto Santiago'],"['Santiago García-Clairac', 'Jesús Olmo', 'Roberto Santiago']",['Christian Johansen'],['Juan Antonio Castaño'],[''],"['Aitana Sánchez-Gijón', 'Loles León', 'Mirtha Ibarra', 'Mapi Sagaseta', 'Blanca Rodríguez']",[['Comedia']],"6,0",277,https://www.filmaffinity.com/es/film146453.html
703899,Pleno al quince (TV),1999,90,España,['Josetxo San Mateo'],['Jose F. Ortuño'],['NA'],['Tote Trenas'],['Canal Sur Televisión / Euskal Irrati Telebista (EiTB) / Paso Al Sur / Pausoka S.A / RTVV / Televisión Autonómica de Madrid S.A / TVG / Televisión Vasca S.A'],"['Jesús Bonilla', 'Antonio Dechent', 'Cesáreo Estébanez', ""Alex O'Dogherty"", 'Laura Alvea', 'Silvia Giner', 'Jesús Motilla', 'Rosario Pardo', 'María Alfonsa Rosso']",[['Comedia']],"5,0",262,https://www.filmaffinity.com/es/film703899.html
935194,Adiós con el corazón,1999,91,España,['José Luis García Sánchez'],"['Rafael Azcona', 'José Luis García Sánchez']",['Carmelo A. Bernaola'],['Alfredo F. Mayo'],['Alta Films / Canal+ España / Antena 3 Televisión / Gaila / Galiardo Producciones'],"['Juan Luis Galiardo', 'Laura Ramos', 'Jesús Bonilla', 'Neus Asensi', 'Juan Echanove', 'María Luisa San José', 'Teresa Gimpera', 'Aurota Bautista', 'Ruth Núñez', 'Teté Delgado', 'Sergio Villanueva', 'Emilio Buale', 'Luis Pérezagua', 'David Trueba', 'Ángel Alcázar', 'Jorge Merino', 'Pedro Miguel Martínez', 'Guillermo García-Ramos']",[['Comedia']],"4,7",257,https://www.filmaffinity.com/es/film935194.html
179032,Amor de madre (S),1999,13,España,"['Koldo Serra', 'Gorka Vázquez']","['Koldo Serra', 'Gorka Vázquez']",['Fernando Velázquez'],['Iñaki Mintegi'],['Sebastopoleko Titiriteroak S.L'],"['Mariví Bilbao', 'Jon Ariño', 'Begoña Crego', 'Loli Astoreka']","[['Terror'], ['Comedia']]","5,8",254,https://www.filmaffinity.com/es/film179032.html
181724,La memòria dels cargols (La memoria de los caracoles) (TV Series),1999,NA,España,"['Anna Rosa Cisquella (Creator)', 'Joan Lluis Bozzo (Creator)', 'Eduard Cortés', 'Jordi Frades']","['Lluís Arcarazo', 'Joan Lluis Bozzo', 'David Castillo', 'Joan Carreras', 'Eduard Cortés', 'Jordi Galcerán', 'Francesc Orteu', 'David Plana', 'Anna Rosa Cisquella']",['José Manuel Pagán'],['Juan Carlos Lausín'],['TVC'],"['Pep Ferrer', 'Francesca Piñón', 'Àlex Casanovas', 'Àngels Poch', 'Mireia Aixalà', 'Biel Durán', 'Richard Collins-Moore', 'Ariadna Planas', 'Pep Cruz', 'Carles Martínez', 'Joan Lluís Bozzo', 'Jaume Sorribas', 'Genís Hernàndez', 'Ferran Llavina', 'Antonio J. García', 'Àlex Sisteré', 'Joel Minguet', 'Lucrecia']","[['Serie de TV'], ['Comedia']]","7,0",245,https://www.filmaffinity.com/es/film181724.html
271339,Fantaghirò (TV Series),1999,28,España,['Claudio Biern Boyd (Creator)'],"['(Personajes: Lamberto Bava', 'Francesca Melandri)']",['NA'],['Animation'],['BRB Internacional S.A / Colorland Animation Production'],['Animation'],"[['Serie de TV'], ['Animación'], ['Fantástico']]","3,2",170,https://www.filmaffinity.com/es/film271339.html
161577,Las cabras de Freud (S),1999,14,España,['Kike Maíllo'],"['Kike Maíllo', 'Elsa Fidalgo']",['NA'],['Bernat Bosch'],['Escola Superior de Cinema i Audiovisuals de Catalunya (ESCAC) / Escándalo Films S.L.'],"['Tristán Ulloa', 'Carles Romagosa', 'Mercè Managuerra', 'Pepita Oliveras']","[['Comedia'], ['Drama']]","5,1",166,https://www.filmaffinity.com/es/film161577.html
213212,Un dólar por los muertos (Dollar for the Dead) (TV),1999,96,España,['Gene Quintano'],['Gene Quintano'],['George S. Clinton'],['Gianni Fiore'],['Coproducción España-Estados Unidos; Endemol Entertainment / Enrique Cerezo Producciones Cinematográficas S.A / Once Upon a Time Films / Turner Network Television'],"['Emilio Estévez', 'William Forsythe', 'Jordi Mollà', 'Joaquim Almeida', 'Jonathan Banks', 'Simón Andreu', 'Ed Lauter', 'Howie Long', 'Lance Kinsey', 'Daniel Martín', 'Brendan Price', 'Antonio Castro', 'Beatriz Guevara']",[['Western']],"3,4",166,https://www.filmaffinity.com/es/film213212.html
599959,La familia... 30 años después (TV),1999,100,España,['Pedro Masó'],"['Pedro Masó', 'Santiago Moncada']",['NA'],['Manuel Velasco'],['Antena 3 Televisión'],"['María José Alfonso', 'José Luis López Vázquez', 'Jaime Blanch', 'Amparo Climent', 'Inma del Moral', 'Maribel del Prado', 'Lola Forner', 'Mapi Galán', 'Lydia', 'Ana Marzoa', 'Pep Munné', 'Juan Carlos Naya', 'Marta Puig', 'Pedro Mari Sánchez', 'Duna Santos']","[['Drama'], ['Comedia']]","3,5",166,https://www.filmaffinity.com/es/film599959.html
174679,Saïd (Said),1999,99,España,['Llorenç Soler'],['J.L. Roig'],['Eduardo Arbide'],['Xavier Camí'],['CPI / ICC'],"['Núria Prims', 'Noufal Lhafi', 'Marouane Mribiti', 'Mercedes Sampietro', 'Samir el Ouchiri', 'Jordi Dauder', 'Agustín González', 'Luis Iriondo', 'Javier Nart']",[['Drama']],"5,4",161,https://www.filmaffinity.com/es/film174679.html
248034,Abuelitos (S),1999,15,España,['Paco Plaza'],['Paco Plaza'],['Mikel Salas'],['Pablo Rosso'],['Paco Plaza'],"['Antonio Digue', 'Beatriz Peña', 'Ángela Capilla', 'Martín Balbás', 'José Torija', 'Maximiliano Márquez', 'Sergio Mendizábal']",[['Intriga']],"4,0",162,https://www.filmaffinity.com/es/film248034.html
444649,Pepe Guindo,1999,NA,España,['Manuel Iborra'],"['Manuel Iborra', 'Francisco Gisbert', 'Santiago Arisa i Pujol']",['Santi Arisa'],['David Omedes'],[''],"['Fernando Fernán Gómez', 'Verónica Forqué', 'Antonio Resines', 'Jorge Sanz', 'Enrique San Francisco', 'Roberto Enríquez']",[['Drama']],"5,8",155,https://www.filmaffinity.com/es/film444649.html
541440,Manos de seda,1999,85,España,['César Martínez Herrada'],['Pedro García Ríos'],['Javier López de Guereña'],['Ángel Luis Fernández'],['Audiovisuales Nebli / Dexiderius Producciones Audiovisuales S.L.'],"['Jorge Sanz', 'Carmen Elías', 'Jorge de Juan', 'Alicia Mohino', 'Mario Zorrilla', 'Isidoro Fernández', 'Pepo Oliva', 'Txema Blasco']",[['Thriller']],"4,1",154,https://www.filmaffinity.com/es/film541440.html
191087,William Wilson (S),1999,10,España,['Jorge Dayas'],['Historia: Edgar Allan Poe'],['NA'],['Animation'],['María Carmen Dayas'],['Animation'],"[['Animación'], ['Intriga'], ['Fantástico']]","5,7",132,https://www.filmaffinity.com/es/film191087.html
790781,"No respires, el amor está en el aire",1999,101,España,['Joan Potau'],['Joan Potau'],['Francisco Musulén'],['José Luis López Linares'],['NA'],"['Óscar Ladoire', 'Carlos Fuentes', 'Ana Risueño', 'Leonor Watling', 'José Luis López Vázquez', 'Andréa Ferréol', 'Carmen Elías', 'Ángel Alcázar']",[['Comedia']],"4,1",122,https://www.filmaffinity.com/es/film790781.html
302134,Pepe Carvalho (TV Series),1999,90,España,"['Rafael Monleón', 'Franco Giraldi', 'Merzak Allouache', 'Emmanuelle Cuau', 'Enrique Urbizu', 'Laurent Jaoui', 'Fabrice Cazeneuve', 'Philippe Venault']","['Manuel Vázquez Montalbán', 'Pedro Molina Temboury', 'Gérard Carré', 'Esther Cases', 'Graziano Diana', 'Franco Giraldi (Personajes: Manuel Vázquez Montalbán)']","['Maurizio Abeni', 'Mario de Benito', 'Jean-Pierre Mas', 'François Staal']","['Alfio Contini', 'Jesús Escosa', 'François Lartigue', 'Philippe Roussilhe', 'Jean-Louis Sonzogni', 'Joan Benet', 'Xavier Gil', 'Pierre Novion']",['Coproducción España-Italia-Francia; Creativos Asociados de Radio y Televisión (CARTEL) / Estudios Picasso / Institut del Cinema Català (ICC) / Solaris Cinematografica / Tanaïs Productions'],"['Juanjo Puigcorbé', 'Jean Benguigui', 'Valeria Marini', 'Walter Vidarte', 'Lluís Marco', 'Carla Maciel', 'Pep Cortés', 'Anna Azcona', 'Pep Ferrer', 'Lluís Homar', 'Bernadette Lafont', 'Jean-Marie Winling', 'Natacha Lindinger', 'Laure Marsac', 'Tomás del Estal', 'Francesc Orella', 'Maurice Bénichou', 'Pino Ammendola', 'Francesco Pannofino', 'Belén Fabra', 'Alexis Hill', 'Babou Cham', 'Omero Antonutti', 'Bruno Bergonzini', 'Alessio Boni', 'Kevin Booth']","[['Serie de TV'], ['Intriga']]","4,7",118,https://www.filmaffinity.com/es/film302134.html
496969,Me llamo Sara,1999,106,España,['Dolores Payás'],['Dolores Payás'],['Javier Navarrete'],['Andreu Rebés'],['In Vitro Films / Filmax'],"['Elvira Mínguez', 'François Eric Gendron', 'Jeannine Mestre', 'Chete Lera', 'Eulalia Ramón', 'Vicky Peña', 'Pepa López', 'Ángel de Andrés López', 'Gemma Cuervo', 'Elena Castells']",[['Drama']],"5,4",115,https://www.filmaffinity.com/es/film496969.html
252819,The Long Kill (TV),1999,90,España,['Bill Corcoran'],['Gene Quintano'],['Jay Gruska'],['Federico Ribes'],['Coproducción España-Estados Unidos; Once Upon a Time Films / Enrique Cerezo P.C.'],"['Kris Kristofferson', 'Willie Nelson', 'Sancho Gracia', 'Simón Andreu', 'Marina Saura', 'Leonor Watling', 'Travis Tritt', 'Chad Willett', 'Jonathan Banks', 'Waylon Jennings', 'Aldo Sambrell', 'Lance Kinsey', 'Pablo Scola', 'Jorge Bosso', 'May Heatherly']",[['Western']],"3,7",101,https://www.filmaffinity.com/es/film252819.html
379346,Cruz y Raya: En efecto 2000 (TV),1999,60,España,"['José Mota', 'Juan Muñoz']","['José Mota', 'Juan Muñoz', 'Tino Blanco', 'José Luis Requena', 'Mercedes Holgueras', 'Antonio Elegido', 'Cristóbal Ruiz', 'Alberto Papa-Fragomén']",['NA'],['NA'],['TVE'],"['Cruz y Raya', 'José Mota', 'Juan Muñoz']","[['Comedia'], ['Musical']]","5,3",95,https://www.filmaffinity.com/es/film379346.html
546541,Era outra vez (Érase otra vez),1999,93,España,['Juan Pinzás'],['Juan Pinzás'],['Juan Sueiro'],['Gerardo Moschioni'],['Atlántico Films S.A. / Cinema Indie Group'],"['Monti Castiñeiras', 'Pilar Saavedra', 'Vicente de Souza', 'Víctor Mosqueira', 'Mara Sánchez', 'Isabel Vallejo', 'Marcos Orsi', 'Paul Naschy']",[['Drama']],"2,6",85,https://www.filmaffinity.com/es/film546541.html
482438,El equipaje abierto,1999,28,España,['Javier Rebollo'],"['Javier Rebollo', 'Lola Mayo']",['NA'],['Santiago Racaj'],['Lolita Films'],"['Lola Dueñas', 'Chete Lera', 'Márcia Breia', 'Isabel de Castro']",[['Drama']],"6,0",80,https://www.filmaffinity.com/es/film482438.html
531849,Edgar Allan Poe's The Raven... Nevermore (S),1999,16,España,['Tinieblas González'],"['Karra Elejalde', 'Tinieblas González (Poema: Edgar Allan Poe)']",['Unax Mendía'],['NA'],['Tinieblas Films'],"['Gary Piquer', 'Savitri Ceballos']",[['Intriga']],"4,7",80,https://www.filmaffinity.com/es/film531849.html
341126,Pecata minuta,1999,92,España,['Ramón Barea'],"['Ramón Barea', 'Felipe Loza']",['Ramón Torré Lledó'],['Kiko de la Rica'],['Cine Company S.A / United International Pictures'],"['Elena Irureta', 'Loli Astoreka', 'Ane Gabarain', 'Aitzpea Goenaga', 'Itziar Lazcano', 'Ione Irazabal', 'Maruchi Fresno', 'María Isbert', 'Carlos Lucas', 'Ramón Ibarra', 'Elena Dueñas', 'Mariví Bilbao', 'Paco Sagarzazu', 'Pilar Rodríguez', 'Merche Prada', 'Esther Velasco']",[['Comedia']],"4,9",78,https://www.filmaffinity.com/es/film341126.html
816380,Alfred Hitchcock. La ficción sin Límites (TV),1999,45,España,['Carlos Rodríguez'],['Carlos F. Heredero'],['NA'],['NA'],['Canal+ España'],"['Documentary', 'Alfred Hitchcock']",[['Documental']],"6,6",74,https://www.filmaffinity.com/es/film816380.html
169416,El cumplido (S),1999,20,España,['Rafa Russo'],['Rafa Russo'],['NA'],['Ángel Yebra'],['Esicma S.R.L'],"['Luis Tosar', 'Paulina Gálvez', 'Francisco Algora', 'Juanjo Pardo']",[['Comedia']],"5,6",73,https://www.filmaffinity.com/es/film169416.html
517595,Cosas que olvidé recordar,1999,89,España,['Enrique Oliver'],"['Enrique Oliver', 'Martha Folwkes', 'Jaime de Oriol']",['Mario de Benito'],['Raúl Pérez Cubero'],['BKL Productions / Lekurba Films'],"['Ana Torrent', 'Olga Merediz', 'Larry Villanueva', 'Blythe Danner', 'Al Romero', 'Rae Dawn Chong']","[['Comedia'], ['Fantástico']]","3,9",73,https://www.filmaffinity.com/es/film517595.html
128939,"Yolanda, Daughter of the Black Corsair (TV Series)",1999,30,España,['Claudio Biern Boyd (Creator)'],['(Personajes: Emilio Salgari)'],['NA'],['Animation'],['BRB Internacional / Antena 3 Televisión / RAI'],['Animation'],"[['Serie de TV'], ['Animación'], ['Aventuras']]","3,4",69,https://www.filmaffinity.com/es/film128939.html
